Culture_ID,Project_Specific_Culture_ID,Sample_ID,Culture_Date,Cultured_By,Project_Code,DNA_Location,Media_Cultured,sequenced,OTU,OTU.num,contig.name,BLAST_ITS-LSU
,C28-1-21,C-208-L1-T1,2022.10.24,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU2,2,Contig2,Epicoccum
,C28-1-8,C-208-L1-T1,2022.10.24,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU2,2,Contig2,Epicoccum
,C28-2-19,C-208-L2-T1,2022.10.24,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU2,2,Contig2,Epicoccum
,C28-2-2,C-208-L2-T1,2022.10.24,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU2,2,Contig2,Epicoccum
,C28-2-22,C-208-L2-T1,2022.10.24,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU2,2,Contig2,Epicoccum
,C28-2-24,C-208-L2-T1,2022.10.24,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU2,2,Contig2,Epicoccum
,C28-2-8,C-208-L2-T1,2022.10.24,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU2,2,Contig2,Epicoccum
,C33-1-16,C-303-L1-T1,2022.10.26,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU2,2,Contig2,Epicoccum
,C33-1-5,C-303-L1-T1,2022.10.26,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU2,2,Contig2,Epicoccum
,C33-1-6,C-303-L1-T1,2022.10.26,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU2,2,Contig2,Epicoccum
,C33-1-9,C-303-L1-T1,2022.10.26,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU2,2,Contig2,Epicoccum
,C33-2-2,C-303-L2-T1,2022.10.26,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU2,2,Contig2,Epicoccum
,C33-2-9,C-303-L2-T1,2022.10.26,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU2,2,Contig2,Epicoccum
,C33-3-11,C-303-L3-T1,2022.10.26,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU2,2,Contig2,Epicoccum
,C33-3-16,C-303-L3-T1,2022.10.26,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU2,2,Contig2,Epicoccum
,C33-3-25,C-303-L3-T1,2022.10.26,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU2,2,Contig2,Epicoccum
,C33-3-29,C-303-L3-T1,2022.10.26,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU2,2,Contig2,Epicoccum
,C37-1-22,C-307-L1-T1,2022.10.26,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt2,OTU2,2,Contig2,Epicoccum
,C37-1-6,C-307-L1-T1,2022.10.26,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU2,2,Contig2,Epicoccum
,G14-2-7,G-104-L2-T1,2022.10.27,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU2,2,Contig2,Epicoccum
,G27-1-12,G-207-L1-T1,2022.10.27,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU2,2,Contig2,Epicoccum
,G27-1-8,G-207-L1-T1,2022.10.27,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU2,2,Contig2,Epicoccum
,G27-3-7,G-207-L3-T1,2022.10.27,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU2,2,Contig2,Epicoccum
,C13-1-7,C-103-L1-T1,2022.10.21,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU3,3,Contig3,Colletotrichum
,C13-2-11,C-103-L2-T1,2022.10.21,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt2,OTU3,3,Contig3,Colletotrichum
,C14-1-12,C-104-L1-T1,2022.10.21,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU3,3,Contig3,Colletotrichum
,C14-1-7,C-104-L1-T1,2022.10.21,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt2,OTU3,3,Contig3,Colletotrichum
,C14-2-3,C-104-L2-T1,2022.10.21,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU3,3,Contig3,Colletotrichum
,C14-3-14,C-104-L3-T1,2022.10.21,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU3,3,Contig3,Colletotrichum
,C14-3-19,C-104-L3-T1,2022.10.21,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt2,OTU3,3,Contig3,Colletotrichum
,C27-1-2,C-207-L1-T1,2022.10.21,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU3,3,Contig3,Colletotrichum
,C27-1-9,C-207-L1-T1,2022.10.21,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU3,3,Contig3,Colletotrichum
,C28-1-12,C-208-L1-T1,2022.10.24,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU3,3,Contig3,Colletotrichum
,C28-1-3,C-208-L1-T1,2022.10.24,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt3,OTU3,3,Contig3,Colletotrichum
,C28-2-1,C-208-L2-T1,2022.10.24,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU3,3,Contig3,Colletotrichum
,C28-2-21,C-208-L2-T1,2022.10.24,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU3,3,Contig3,Colletotrichum
,C28-2-25,C-208-L2-T1,2022.10.24,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU3,3,Contig3,Colletotrichum
,C28-3-1,C-208-L3-T1,2022.10.24,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU3,3,Contig3,Colletotrichum
,C28-3-4,C-208-L3-T1,2022.10.24,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU3,3,Contig3,Colletotrichum
,C33-1-18,C-303-L1-T1,2022.10.26,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU3,3,Contig3,Colletotrichum
,C37-1-15,C-307-L1-T1,2022.10.26,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU3,3,Contig3,Colletotrichum
,C37-1-21,C-307-L1-T1,2022.10.26,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU3,3,Contig3,Colletotrichum
,C37-1-5,C-307-L1-T1,2022.10.26,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU3,3,Contig3,Colletotrichum
,C37-2-10,C-307-L2-T1,2022.10.26,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU3,3,Contig3,Colletotrichum
,C37-2-6,C-307-L2-T1,2022.10.26,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU3,3,Contig3,Colletotrichum
,C37-2-8,C-307-L2-T1,2022.10.26,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU3,3,Contig3,Colletotrichum
,C37-3-7,C-307-L3-T1,2022.10.26,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU3,3,Contig3,Colletotrichum
,G14-1-4,G-104-L1-T1,2022.10.27,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU3,3,Contig3,Colletotrichum
,G14-1-5,G-104-L1-T1,2022.10.27,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU3,3,Contig3,Colletotrichum
,G14-2-2,G-104-L2-T1,2022.10.27,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU3,3,Contig3,Colletotrichum
,G27-2-1,G-207-L2-T1,2022.10.27,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU3,3,Contig3,Colletotrichum
,G27-2-5,G-207-L2-T1,2022.10.27,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU3,3,Contig3,Colletotrichum
,G27-3-1,G-207-L3-T1,2022.10.27,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU3,3,Contig3,Colletotrichum
,G27-3-3,G-207-L3-T1,2022.10.27,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU3,3,Contig3,Colletotrichum
,G27-3-4,G-207-L3-T1,2022.10.27,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU3,3,Contig3,Colletotrichum
,G27-3-6,G-207-L3-T1,2022.10.27,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU3,3,Contig3,Colletotrichum
,G28-3-8,G-208-L3-T1,2022.10.27,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU3,3,Contig3,Colletotrichum
,G33-1-5,G-303-L1-T1,2022.10.27,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU3,3,Contig3,Colletotrichum
,G33-1-8,G-303-L1-T1,2022.10.27,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU3,3,Contig3,Colletotrichum
,G37-2-2,G-307-L2-T1,2022.10.27,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt4,OTU3,3,Contig3,Colletotrichum
,G37-2-4,G-307-L2-T1,2022.10.27,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt2,OTU3,3,Contig3,Colletotrichum
,G37-2-9,G-307-L2-T1,2022.10.27,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt4,OTU3,3,Contig3,Colletotrichum
,G37-3-10,G-307-L3-T1,2022.10.27,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt3,OTU3,3,Contig3,Colletotrichum
,G37-3-3,G-307-L3-T1,2022.10.27,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt3,OTU3,3,Contig3,Colletotrichum
,C13-1-14,C-103-L1-T1,2022.10.21,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU4,4,Contig4,undetermined
,C13-1-16,C-103-L1-T1,2022.10.21,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU4,4,Contig4,undetermined
,C13-1-4,C-103-L1-T1,2022.10.21,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU4,4,Contig4,undetermined
,C14-1-2,C-104-L1-T1,2022.10.21,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU4,4,Contig4,undetermined
,C14-1-6,C-104-L1-T1,2022.10.21,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU4,4,Contig4,undetermined
,C27-1-10,C-207-L1-T1,2022.10.21,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU4,4,Contig4,undetermined
,C27-3-12,C-207-L3-T1,2022.10.21,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU4,4,Contig4,undetermined
,C27-3-14,C-207-L3-T1,2022.10.21,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU4,4,Contig4,undetermined
,C27-3-17,C-207-L3-T1,2022.10.21,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU4,4,Contig4,undetermined
,C28-1-10,C-208-L1-T1,2022.10.24,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU4,4,Contig4,undetermined
,C28-1-23,C-208-L1-T1,2022.10.24,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU4,4,Contig4,undetermined
,C28-2-10,C-208-L2-T1,2022.10.24,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU4,4,Contig4,undetermined
,C33-1-19,C-303-L1-T1,2022.10.26,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU4,4,Contig4,undetermined
,C33-1-7,C-303-L1-T1,2022.10.26,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU4,4,Contig4,undetermined
,C33-2-10,C-303-L2-T1,2022.10.26,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt3,OTU4,4,Contig4,undetermined
,C33-2-5,C-303-L2-T1,2022.10.26,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt3,OTU4,4,Contig4,undetermined
,C33-3-14,C-303-L3-T1,2022.10.26,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU4,4,Contig4,undetermined
,C33-3-22,C-303-L3-T1,2022.10.26,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU4,4,Contig4,undetermined
,C33-3-24,C-303-L3-T1,2022.10.26,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU4,4,Contig4,undetermined
,C33-3-3,C-303-L3-T1,2022.10.26,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU4,4,Contig4,undetermined
,C33-3-4,C-303-L3-T1,2022.10.26,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU4,4,Contig4,undetermined
,C37-3-10,C-307-L3-T1,2022.10.26,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU4,4,Contig4,undetermined
,C37-3-11,C-307-L3-T1,2022.10.26,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU4,4,Contig4,undetermined
,G13-1-4,G-103-L1-T1,2022.10.26,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU4,4,Contig4,undetermined
,G13-2-1,G-103-L2-T1,2022.10.26,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU4,4,Contig4,undetermined
,G14-1-9,G-104-L1-T1,2022.10.27,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU4,4,Contig4,undetermined
,G14-2-6,G-104-L2-T1,2022.10.27,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU4,4,Contig4,undetermined
,G33-1-10,G-303-L1-T1,2022.10.27,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU4,4,Contig4,undetermined
,G33-1-13,G-303-L1-T1,2022.10.27,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt3,OTU4,4,Contig4,undetermined
,G33-1-15,G-303-L1-T1,2022.10.27,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt3,OTU4,4,Contig4,undetermined
,G33-1-17,G-303-L1-T1,2022.10.27,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt3,OTU4,4,Contig4,undetermined
,G33-1-21,G-303-L1-T1,2022.10.27,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt2,OTU4,4,Contig4,undetermined
,G33-1-4,G-303-L1-T1,2022.10.27,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU4,4,Contig4,undetermined
,G33-2-4,G-303-L2-T1,2022.10.27,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt2,OTU4,4,Contig4,undetermined
,G33-3-5,G-303-L3-T1,2022.10.27,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt3,OTU4,4,Contig4,undetermined
,G37-3-11,G-307-L3-T1,2022.10.27,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt3,OTU4,4,Contig4,undetermined
,G37-3-7,G-307-L3-T1,2022.10.27,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt2,OTU4,4,Contig4,undetermined
,C13-1-5,C-103-L1-T1,2022.10.21,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU5,5,Contig5,undetermined
,C13-3-3,C-103-L3-T1,2022.10.21,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt2,OTU5,5,Contig5,undetermined
,C28-2-20,C-208-L2-T1,2022.10.24,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt3,OTU5,5,Contig5,undetermined
,C33-1-3,C-303-L1-T1,2022.10.26,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU5,5,Contig5,undetermined
,C33-2-13,C-303-L2-T1,2022.10.26,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU5,5,Contig5,undetermined
,C33-2-7,C-303-L2-T1,2022.10.26,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU5,5,Contig5,undetermined
,C37-1-11,C-307-L1-T1,2022.10.26,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU5,5,Contig5,undetermined
,C37-1-3,C-307-L1-T1,2022.10.26,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU5,5,Contig5,undetermined
,C37-1-7,C-307-L1-T1,2022.10.26,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt2,OTU5,5,Contig5,undetermined
,C37-2-14,C-307-L2-T1,2022.10.26,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU5,5,Contig5,undetermined
,C37-2-3,C-307-L2-T1,2022.10.26,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU5,5,Contig5,undetermined
,G27-1-6,G-207-L1-T1,2022.10.27,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt3,OTU5,5,Contig5,undetermined
,C13-1-8,C-103-L1-T1,2022.10.21,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU6,6,Contig6,Alternaria
,C28-1-9,C-208-L1-T1,2022.10.24,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU6,6,Contig6,Alternaria
,C28-2-14,C-208-L2-T1,2022.10.24,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU6,6,Contig6,Alternaria
,G13-1-9,G-103-L1-T1,2022.10.26,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU6,6,Contig6,Alternaria
,G27-1-4,G-207-L1-T1,2022.10.27,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU6,6,Contig6,Alternaria
,G37-2-8,G-307-L2-T1,2022.10.27,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt2,OTU6,6,Contig6,Alternaria
,C14-2-10,C-104-L2-T1,2022.10.21,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU7,7,Contig7,Cladosporium
,C28-1-15,C-208-L1-T1,2022.10.24,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU7,7,Contig7,Cladosporium
,C33-1-13,C-303-L1-T1,2022.10.26,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU7,7,Contig7,Cladosporium
,C37-1-25,C-307-L1-T1,2022.10.26,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU7,7,Contig7,Cladosporium
,G14-1-3,G-104-L1-T1,2022.10.27,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU7,7,Contig7,Cladosporium
,C27-3-8,C-207-L3-T1,2022.10.21,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt3,OTU8,8,Contig8,undetermined
,C28-1-11,C-208-L1-T1,2022.10.24,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU8,8,Contig8,undetermined
,C28-2-23,C-208-L2-T1,2022.10.24,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU8,8,Contig8,undetermined
,C33-3-2,C-303-L3-T1,2022.10.26,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU8,8,Contig8,undetermined
,G33-3-3,G-303-L3-T1,2022.10.27,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt2,OTU8,8,Contig8,undetermined
,C28-3-5,C-208-L3-T1,2022.10.24,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU9,9,Contig9,Colletotrichum
,G28-2-5,G-208-L2-T1,2022.10.27,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU9,9,Contig9,Colletotrichum
,G33-1-20,G-303-L1-T1,2022.10.27,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt3,OTU9,9,Contig9,Colletotrichum
,G33-1-6,G-303-L1-T1,2022.10.27,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU9,9,Contig9,Colletotrichum
,G33-3-1,G-303-L3-T1,2022.10.27,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt3,OTU9,9,Contig9,Colletotrichum
,G13-1-1,G-103-L1-T1,2022.10.26,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU26,26,G13-1-1,
,G13-1-2,G-103-L1-T1,2022.10.26,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU27,27,G13-1-2,
,G13-2-6,G-103-L2-T1,2022.10.26,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU28,28,G13-2-6,
,G28-2-1,G-208-L2-T1,2022.10.27,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU29,29,G28-2-1,
,G28-3-4,G-208-L3-T1,2022.10.27,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU30,30,G28-3-4,
,G28-3-5,G-208-L3-T1,2022.10.27,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt1,OTU31,31,G28-3-5,
,G33-2-8,G-303-L2-T1,2022.10.27,JAB,CornDebrisFungicide,,MEA+Tet+Strepto,yes-pt2,OTU32,32,G33-2-8,
